countyID,monthID,temperature_F,relHumidity_pct
19075,12,21.4500,79.4750
19077,1,18.2167,75.6125
19077,2,21.1875,74.5667
19077,3,35.3083,71.3250
19077,4,49.7667,62.2375
19077,5,59.8000,63.6667
19077,6,70.2083,67.9875
19077,7,74.1208,73.4458
19077,8,71.4583,75.2208
19077,9,62.1375,69.5708
19077,10,49.5375,65.7083
19077,11,36.1167,68.6792
19077,12,22.8542,76.1333
19079,1,16.4458,77.8833
19079,2,19.7667,77.9583
19079,3,33.8250,74.0792
19079,4,48.9042,63.0958
19079,5,59.0792,63.6542
19079,6,69.6458,68.1167
19079,7,73.2708,73.8875
19079,8,70.5375,76.1875
19079,9,61.8417,69.9667
19079,10,48.9583,66.4500
19079,11,35.3125,69.8125
19079,12,21.5333,77.9917
19081,1,14.0375,79.2042
19081,2,17.3417,78.7667
19081,3,31.3583,75.3708
19081,4,47.1417,62.8083
19081,5,57.8917,62.3708
19081,6,68.6250,67.1958
19081,7,72.5125,74.0792
19081,8,69.3208,77.0833
19081,9,61.0750,71.1458
19081,10,47.6458,67.7500
19081,11,33.7417,71.2625
19081,12,19.4625,80.0667
19083,1,16.5500,78.4042
19083,2,19.8208,77.8125
19083,3,33.8667,73.7042
19083,4,48.8083,63.4625
19083,5,59.1000,64.3125
19083,6,69.6542,68.9375
19083,7,73.2250,74.2000
19083,8,70.6125,76.5833
19083,9,61.9750,70.7167
19083,10,49.0083,67.3375
19083,11,35.5292,70.5667
19083,12,21.5167,78.5708
19085,1,18.2375,75.1208
19085,2,21.6083,73.5708
19085,3,35.7625,70.1708
19085,4,50.3083,60.6292
19085,5,60.3833,61.4833
19085,6,70.8917,65.7042
19085,7,75.1458,71.6042
19085,8,72.4542,74.7375
19085,9,62.5000,68.7250
19085,10,50.0542,64.4667
19085,11,35.8333,67.1042
19085,12,22.6500,75.0583
19087,1,23.0375,76.5417
19087,2,25.6917,74.3583
19087,3,39.6083,70.3417
19087,4,52.7542,62.7208
19087,5,62.0917,66.0833
19087,6,71.7500,70.8250
19087,7,75.6833,73.7208
19087,8,73.7333,75.6583
19087,9,65.0625,71.1750
19087,10,52.7417,67.5417
19087,11,40.7500,69.6000
19087,12,27.1417,76.8708
19089,1,14.3375,79.2583
19089,2,17.3917,76.7042
19089,3,31.3208,73.0500
19089,4,46.5417,62.0833
19089,5,56.9792,63.7708
19089,6,67.6000,68.9708
19089,7,71.5458,73.8583
19089,8,68.7042,76.8958
19089,9,60.3125,72.7250
19089,10,46.9917,69.3917
19089,11,33.9458,72.4625
19089,12,19.2375,80.4583
19091,1,15.0208,78.1042
19091,2,18.1125,77.9333
19091,3,32.1833,74.5667
19091,4,47.8958,62.2708
19091,5,58.4167,62.2958
19091,6,68.9917,66.7583
19091,7,73.0083,73.9917
19091,8,69.8708,76.5583
19091,9,61.2833,70.2375
19091,10,48.4375,66.6958
19091,11,34.3250,70.1375
19091,12,20.0333,78.7667
19093,1,16.5958,77.7833
19093,2,19.8375,75.3708
19093,3,33.8000,72.7542
19093,4,49.0042,61.0958
19093,5,59.4250,60.9875
19093,6,69.9375,65.3500
19093,7,74.2333,72.4042
19093,8,71.1000,75.5208
19093,9,61.9458,69.0917
19093,10,49.0750,65.1583
19093,11,34.9875,68.7542
19093,12,21.1042,77.5542
19095,1,18.9917,77.7750
19095,2,21.6083,76.3292
19095,3,35.7792,71.5792
19095,4,50.1625,62.8625
19095,5,59.8750,65.2000
19095,6,70.1417,70.4875
19095,7,73.6500,74.7792
19095,8,71.1542,76.8500
19095,9,62.7208,71.7208
19095,10,50.0167,68.3292
19095,11,37.2375,71.3125
19095,12,23.2750,78.7125
19097,1,19.0292,77.3042
19097,2,21.7000,75.1750
19097,3,35.1167,69.8500
19097,4,49.4292,61.2917
19097,5,58.9625,64.6333
19097,6,69.4917,69.8625
19097,7,73.0333,73.5625
19097,8,70.9458,75.9292
19097,9,62.5542,71.9542
19097,10,49.7208,68.5958
19097,11,37.7542,70.7500
19097,12,23.3833,78.6458
19099,1,18.7375,77.6167
19099,2,21.6583,76.3875
19099,3,35.5667,72.5667
19099,4,50.1625,63.0458
19099,5,59.9167,65.0208
19099,6,70.5250,69.9000
19099,7,74.3375,74.3042
19099,8,71.8125,75.5042
19099,9,63.0167,70.0833
19099,10,50.3000,66.7417
19099,11,37.1042,70.4458
19099,12,23.7250,78.1750
19101,1,22.9750,76.6167
19101,2,25.7667,74.6333
19101,3,39.5958,70.4292
19101,4,52.9875,62.5583
19101,5,61.9417,66.3292
19101,6,71.7000,71.0792
19101,7,75.9500,73.8458
19101,8,73.7500,75.9458
19101,9,64.8708,71.5000
19101,10,52.7458,67.5083
19101,11,40.5208,69.8750
19101,12,27.3375,77.3792
19103,1,20.5458,77.0542
19103,2,23.1417,75.5583
19103,3,37.2458,70.3042
19103,4,51.5708,62.0917
19103,5,60.9875,65.1583
19103,6,71.2292,70.6000
19103,7,74.5833,74.3458
19103,8,72.2083,76.2958
19103,9,63.6500,71.7917
19103,10,50.9708,68.6792
19103,11,38.6000,71.0042
19103,12,24.8208,78.4208
19105,1,18.4458,78.0042
19105,2,21.0458,75.7542
19105,3,34.9542,71.4500
19105,4,49.2917,62.7042
19105,5,59.0083,65.3625
19105,6,69.4708,70.8375
19105,7,72.9625,74.8083
19105,8,70.6542,76.8458
19105,9,62.1375,72.5667
19105,10,49.3458,69.0417
19105,11,37.0583,71.7458
19105,12,22.9250,79.6292
19107,1,20.3458,76.7750
19107,2,23.0750,74.9458
19107,3,36.9417,70.5583
19107,4,50.7875,62.4958
19107,5,60.2750,65.5208
19107,6,70.4250,70.5750
19107,7,74.2500,74.1042
19107,8,72.0833,75.9417
19107,9,63.4708,71.1833
19107,10,50.9083,67.7333
19107,11,38.4708,70.3042
19107,12,24.9458,77.5167
19109,1,14.6917,79.8625
19109,2,17.9833,79.2125
19109,3,32.0792,76.2250
19109,4,47.8208,63.3208
19109,5,58.4333,62.2708
19109,6,68.9917,66.6833
19109,7,72.7750,74.4000
19109,8,69.6458,77.2625
19109,9,61.4958,70.9583
19109,10,48.4167,67.4000
19109,11,34.1625,71.1458
19109,12,19.6625,80.9083
19111,1,24.3292,75.7250
19111,2,26.9667,73.1958
19111,3,40.5542,69.4875
19111,4,53.6208,62.3375
19111,5,62.8208,66.6667
19111,6,72.7000,71.2167
19111,7,76.6750,73.7083
19111,8,74.8125,75.1250
19111,9,66.0500,70.7458
19111,10,53.6375,66.9208
19111,11,41.9667,68.6833
19111,12,28.6375,76.6542
19113,1,19.1958,78.3417
19113,2,22.1667,76.4708
19113,3,36.2042,71.6042
19113,4,50.6958,62.5833
19113,5,60.1750,64.9417
19113,6,70.2667,70.4125
19113,7,73.8792,74.9417
19113,8,71.3917,77.1083
19113,9,63.1042,72.2625
19113,10,50.3333,68.9917
19113,11,37.6375,71.8375
19113,12,23.7542,79.5958
19115,1,22.3250,76.3375
19115,2,24.8375,74.9958
19115,3,38.6750,69.9833
19115,4,52.4750,62.1500
19115,5,61.9208,65.5125
19115,6,71.8042,70.4208
19115,7,75.5750,73.7833
19115,8,73.4458,75.9875
19115,9,64.8875,70.9458
19115,10,52.2708,67.2417
19115,11,40.0917,69.5250
19115,12,26.4208,76.8125
19117,1,20.3125,73.9667
19117,2,22.7167,72.5125
19117,3,36.8625,69.7500
19117,4,50.3042,63.0625
19117,5,59.5500,66.7000
19117,6,70.0042,71.2667
19117,7,74.3667,73.4292
19117,8,72.3125,74.4500
19117,9,62.7958,70.4125
19117,10,50.5625,65.9708
19117,11,37.9500,67.9375
19117,12,25.2333,74.7042
19119,1,14.4583,78.6833
19119,2,17.6500,76.4083
19119,3,31.4958,73.9917
19119,4,47.3333,61.5583
19119,5,57.9458,60.9250
19119,6,68.9958,65.4917
19119,7,73.7375,70.8667
19119,8,70.4417,74.3708
19119,9,60.7292,68.9417
19119,10,47.4833,66.0417
19119,11,32.8542,68.3792
19119,12,18.9542,77.6875
19121,1,19.1083,74.7417
19121,2,22.0875,73.3208
19121,3,36.0167,69.9333
19121,4,50.0750,62.1917
19121,5,59.7333,64.6458
19121,6,70.1250,68.9667
19121,7,74.1458,72.8917
19121,8,71.7875,74.2375
19121,9,62.6083,69.6333
19121,10,50.3125,65.9042
19121,11,37.1250,68.4708
19121,12,24.1125,75.2083
19123,1,19.5458,76.2042
19123,2,22.2167,74.3458
19123,3,36.3875,70.4208
19123,4,50.3208,62.3958
19123,5,59.9333,65.3958
19123,6,70.6875,70.2583
19123,7,74.7500,73.7250
19123,8,72.1000,75.4208
19123,9,63.3083,70.6208
19123,10,50.7500,67.1917
19123,11,38.0708,69.8083
19123,12,24.3917,77.2833
19125,1,19.9458,75.7167
19125,2,22.9625,73.7250
19125,3,36.7708,70.6625
19125,4,51.1167,62.4917
19125,5,60.4458,65.5000
19125,6,70.8792,70.4708
19125,7,74.8208,73.8750
19125,8,72.5958,75.1000
19125,9,63.7875,70.7375
19125,10,51.2417,66.8500
19125,11,38.1125,69.0958
19125,12,25.1958,76.4417
19127,1,17.5833,78.0292
19127,2,20.4583,77.1125
19127,3,34.5583,72.7167
19127,4,49.3333,63.0875
19127,5,59.3333,64.6625
19127,6,69.8958,69.5042
19127,7,73.3792,74.5958
19127,8,70.7083,76.6708
19127,9,62.0292,71.0042
19127,10,49.3792,67.5875
19127,11,36.3542,70.6750
19127,12,22.4875,78.2625
19129,1,20.7542,73.1500
19129,2,24.0167,71.1958
19129,3,38.0250,68.0250
19129,4,51.6250,60.7458
19129,5,61.5458,63.0208
19129,6,71.7833,66.9208
19129,7,76.2417,70.6917
19129,8,73.8333,72.8708
19129,9,63.7750,68.3708
19129,10,51.7083,65.0208
19129,11,37.8500,67.2208
19129,12,25.0833,74.0417
19131,1,14.0917,79.4667
19131,2,17.3792,77.6917
19131,3,31.2833,73.9125
19131,4,46.8083,62.4250
19131,5,57.4333,63.3583
19131,6,68.0083,68.5542
19131,7,71.9375,73.9000
19131,8,68.9583,76.8750
19131,9,60.6542,72.2500
19131,10,47.2792,68.8375
19131,11,33.9042,72.2542
19131,12,19.3875,80.6042
19133,1,17.5083,75.6417
19133,2,20.9375,74.1542
19133,3,34.8708,70.8375
19133,4,49.5875,60.5792
19133,5,59.7958,60.9125
19133,6,70.3042,65.3542
19133,7,74.7708,71.4250
19133,8,71.7750,74.3958
19133,9,62.1208,68.5208
19133,10,49.6417,64.8042
19133,11,35.2167,67.1708
19133,12,21.9083,75.6625
19135,1,20.8042,74.8917
19135,2,23.6750,73.1625
19135,3,37.4917,69.6167
19135,4,51.3417,62.4875
19135,5,60.2750,66.0792
19135,6,70.6958,70.7333
19135,7,74.8375,73.4833
19135,8,72.7375,74.8375
19135,9,63.5375,70.7458
19135,10,51.2792,66.7833
19135,11,38.8875,68.8292
19135,12,25.8000,75.7917
19137,1,20.3167,72.6375
19137,2,23.6125,71.4125
19137,3,37.6125,68.1583
19137,4,51.2583,61.2125
19137,5,61.1583,63.9500
19137,6,71.5708,67.5208
19137,7,75.8500,71.8750
19137,8,73.5000,73.7333
19137,9,63.5667,68.4125
19137,10,51.3500,64.2542
19137,11,37.8000,67.3875
19137,12,24.8792,73.2083
19139,1,21.8042,76.5750
19139,2,24.3792,75.0667
19139,3,38.1625,70.0167
19139,4,52.1500,61.6292
19139,5,61.5667,64.9042
19139,6,71.3875,69.8542
19139,7,75.0583,73.4333
19139,8,73.0167,75.7792
19139,9,64.9167,71.1333
19139,10,52.2292,67.6333
19139,11,40.0083,69.9833
19139,12,26.1542,77.3708
19141,1,14.6292,79.5667
19141,2,18.1125,77.1125
19141,3,31.9167,75.5708
19141,4,47.7750,62.2583
19141,5,58.4250,61.1625
19141,6,68.9042,65.6375
19141,7,73.5417,72.4750
19141,8,70.3667,75.6000
19141,9,61.2750,69.4708
19141,10,48.0417,66.0250
19141,11,33.4917,69.5375
19141,12,19.4458,78.6583
19143,1,13.7208,79.6250
19143,2,16.9000,77.5083
19143,3,30.8875,75.3042
19143,4,46.9333,61.8875
19143,5,57.7875,60.7750
19143,6,68.6292,65.3292
19143,7,73.0667,71.8417
19143,8,69.7083,75.0500
19143,9,60.5125,68.9708
19143,10,47.3583,65.7958
19143,11,32.5125,68.8042
19143,12,18.4875,78.4583
19145,1,20.6208,72.7167
19145,2,24.0792,71.0458
19145,3,38.1667,67.7792
19145,4,51.6125,61.4542
19145,5,61.4583,63.9750
19145,6,71.6833,67.8667
19145,7,76.0042,71.2458
19145,8,73.6125,72.6000
19145,9,63.6792,68.7417
19145,10,51.4750,65.0417
19145,11,38.0833,67.6333
19145,12,25.2625,73.2792
19147,1,15.2417,79.6667
19147,2,18.4583,79.1625
19147,3,32.4708,75.8708
19147,4,48.4083,62.5792
19147,5,58.9500,61.5583
19147,6,69.7417,66.1458
19147,7,73.8125,73.9417
19147,8,70.4208,77.1042
19147,9,61.6458,70.3917
19147,10,48.7792,66.8542
19147,11,34.2500,70.4125
19147,12,19.7958,80.3792
19149,1,16.4167,77.4042
19149,2,19.7250,75.4667
19149,3,33.5875,72.8125
19149,4,48.9917,61.0000
19149,5,59.4625,60.0917
19149,6,69.9083,65.2292
19149,7,74.4667,72.1333
19149,8,71.2375,74.7792
19149,9,61.5833,68.9417
19149,10,48.9083,65.5667
19149,11,34.3917,68.1125
19149,12,20.8042,77.5542
19151,1,15.3875,78.5458
19151,2,18.6667,77.7500
19151,3,32.9125,74.8375
19151,4,48.5458,62.1083
19151,5,59.1250,61.7417
19151,6,69.9667,66.0917
19151,7,73.7875,73.4167
19151,8,70.4667,76.3958
19151,9,61.6833,69.8333
19151,10,48.7292,66.1250
19151,11,34.2667,69.7333
19151,12,20.1333,78.8750
19153,1,19.6417,75.2167
19153,2,22.7333,73.9917
19153,3,36.8667,70.5750
19153,4,51.1667,61.6917
19153,5,60.8292,64.3667
19153,6,71.1250,68.9125
19153,7,75.2333,73.0375
19153,8,72.8333,74.4958
19153,9,63.7792,69.8875
19153,10,51.0958,66.3167
19153,11,37.9583,69.0417
19153,12,24.7208,76.1000
19155,1,20.1625,73.4333
19155,2,23.4083,71.4875
19155,3,37.4458,68.2125
19155,4,51.4292,60.1458
19155,5,61.1750,62.2167
19155,6,71.5708,66.0083
19155,7,76.1208,70.4417
19155,8,73.6458,72.5083
19155,9,63.7083,67.8208
19155,10,51.5042,64.4125
19155,11,37.5208,66.5417
19155,12,24.5083,74.0083
19157,1,18.7708,77.5250
19157,2,21.5292,76.5417
19157,3,35.4708,72.1458
19157,4,49.7375,62.9292
19157,5,59.4583,64.8417
19157,6,69.8958,70.0792
19157,7,73.5792,74.4417
19157,8,71.1208,76.3083
19157,9,62.4958,71.1167
19157,10,49.8292,67.7125
19157,11,37.0583,70.9167
19157,12,23.4417,78.6458
19159,1,20.1667,73.6917
19159,2,23.6292,71.6750
19159,3,37.4292,68.5875
19159,4,50.9958,62.4208
19159,5,60.3000,65.9208
19159,6,70.6792,69.9458
19159,7,75.1833,72.5875
19159,8,73.1625,73.6000
19159,9,63.3417,70.2458
19159,10,51.2333,66.1167
19159,11,38.0500,68.2250
19159,12,25.2083,74.0500
19161,1,16.5833,77.7417
19161,2,19.6667,76.3625
19161,3,33.5708,73.2292
19161,4,48.8042,61.0792
19161,5,59.0375,60.8042
19161,6,69.6375,65.2292
19161,7,73.6583,73.3542
19161,8,70.6875,75.9708
19161,9,61.6625,69.3417
19161,10,49.0292,65.2625
19161,11,34.8125,69.4375
19161,12,21.2875,78.2625
19163,1,22.1042,75.9458
19163,2,24.6750,74.5292
19163,3,37.9583,68.8833
19163,4,51.8583,60.9042
19163,5,61.4167,64.2500
19163,6,71.3708,69.1500
19163,7,75.1083,72.3958
19163,8,72.9542,75.1542
19163,9,64.7167,70.5958
19163,10,51.7875,67.1792
19163,11,39.9708,68.9000
19163,12,26.0958,76.5833
19165,1,18.0792,75.6833
19165,2,21.3000,73.5000
19165,3,35.4250,70.6458
19165,4,50.0167,61.5500
19165,5,60.3167,62.4542
19165,6,70.4958,66.8625
19165,7,74.1542,72.8458
19165,8,71.6167,74.9583
19165,9,62.5500,68.8375
19165,10,50.0417,65.3583
19165,11,35.8833,68.2333
19165,12,22.4792,76.2458
19167,1,16.0750,78.5417
19167,2,19.5000,76.5500
19167,3,33.3833,73.9125
19167,4,49.0125,61.6042
19167,5,59.4375,60.9375
19167,6,69.8792,65.6208
19167,7,74.0958,71.6625
19167,8,70.8208,74.9583
19167,9,61.7500,68.9500
19167,10,48.6958,65.5542
19167,11,34.2708,68.3208
19167,12,20.3000,77.9792
19169,1,17.8458,77.3375
19169,2,20.9833,76.3000
19169,3,35.1583,73.0583
19169,4,49.8167,63.7333
19169,5,59.9000,64.7333
19169,6,70.3292,69.8458
19169,7,73.8167,74.3333
19169,8,71.1625,76.4375
19169,9,62.3458,69.9042
19169,10,49.8000,66.7458
19169,11,36.2708,70.1292
19169,12,22.8125,78.0625
19171,1,17.5000,78.7583
19171,2,20.2667,78.1042
19171,3,34.3542,73.0167
19171,4,49.0417,63.1583
19171,5,58.9333,64.7458
19171,6,69.5667,69.9583
19171,7,73.0000,75.4875
19171,8,70.3917,77.7000
19171,9,62.0583,71.9833
19171,10,49.1792,68.6125
19171,11,36.1750,72.0417
19171,12,22.1125,79.9042
19173,1,20.2125,73.4958
19173,2,23.6208,71.5167
19173,3,37.5792,68.4417
19173,4,51.0042,62.1375
19173,5,60.7292,65.1250
19173,6,71.1000,69.2125
19173,7,75.6083,72.5250
19173,8,73.3458,73.5750
19173,9,63.3667,69.7625
19173,10,51.1167,65.7000
19173,11,37.9250,68.0208
19173,12,25.0083,73.7958
19175,1,19.4958,75.7250
19175,2,22.7417,73.2417
19175,3,36.6708,71.0083
19175,4,50.4333,63.8083
19175,5,60.1708,66.1583
19175,6,70.5625,70.3125
19175,7,74.8417,73.7708
19175,8,72.5292,74.8375
19175,9,63.0750,70.7000
19175,10,50.7792,66.4167
19175,11,37.5083,69.3875
19175,12,24.5042,76.1333
19177,1,23.5083,75.8583
19177,2,26.1958,73.4958
19177,3,40.1958,69.6167
19177,4,53.3250,62.4958
19177,5,62.5000,66.6375
19177,6,72.3542,71.0833
19177,7,76.5750,73.5667
19177,8,74.6042,75.2708
19177,9,65.2875,71.2583
19177,10,52.9917,67.5875
19177,11,40.8417,69.3375
19177,12,27.9292,76.5875
19179,1,21.4125,76.0208
19179,2,24.2083,73.9917
19179,3,38.1750,70.0083
19179,4,51.7792,62.8042
19179,5,60.8583,66.7333
19179,6,71.0667,71.5167
19179,7,74.9833,74.1667
19179,8,72.8917,75.9708
19179,9,63.8208,72.0125
19179,10,51.4208,67.9208
19179,11,39.2667,69.7000
19179,12,26.1000,76.3417
19181,1,19.8500,74.7958
19181,2,22.9708,73.4167
19181,3,37.0042,70.1208
19181,4,50.8917,61.8875
19181,5,60.2875,64.7333
19181,6,70.3667,69.2542
19181,7,74.5250,72.8917
19181,8,72.5625,74.4000
19181,9,63.2333,69.9708
19181,10,51.0000,66.3042
19181,11,38.0167,68.7417
19181,12,24.8667,75.5833
19183,1,21.0083,76.9125
19183,2,23.6667,75.2792
19183,3,37.5167,70.3667
19183,4,51.4042,62.2125
19183,5,61.0625,65.2750
19183,6,71.0917,70.4083
19183,7,74.6250,74.1333
19183,8,72.4667,76.1500
19183,9,63.7958,71.3958
19183,10,51.1792,67.7583
19183,11,39.0083,70.5250
19183,12,25.4167,77.5625
19185,1,20.5917,73.9500
19185,2,23.5458,72.1292
19185,3,37.6208,68.9000
19185,4,50.8875,62.5500
19185,5,59.9417,66.8000
19185,6,70.2875,70.8292
19185,7,74.6167,72.9792
19185,8,72.8208,73.9458
19185,9,63.1208,70.4417
19185,10,51.0667,66.3625
19185,11,38.4833,68.2292
19185,12,25.7000,74.3458
19187,1,16.0458,77.5625
19187,2,19.0750,77.5333
19187,3,33.2000,73.7750
19187,4,48.7792,62.1583
19187,5,58.8917,62.8500
19187,6,69.5542,67.4000
19187,7,73.3583,74.3208
19187,8,70.5458,76.6792
19187,9,61.7458,69.9625
19187,10,48.9208,66.4167
19187,11,35.0042,69.8792
19187,12,21.0083,78.2958
19189,1,13.6750,79.5833
19189,2,16.9333,78.7250
19189,3,31.0250,75.4833
19189,4,47.1042,62.5542
19189,5,57.8792,62.0500
19189,6,68.5167,67.0250
19189,7,72.4792,73.6958
19189,8,69.2292,76.8625
19189,9,61.0875,71.3083
19189,10,47.6458,67.8458
19189,11,33.6542,71.4250
19189,12,19.1292,80.4833
19191,1,15.5958,78.3542
19191,2,18.5542,75.6000
19191,3,32.6250,72.0250
19191,4,47.6583,61.9708
19191,5,57.5625,64.3125
19191,6,68.1000,69.2875
19191,7,72.0542,73.2750
19191,8,69.5292,76.2792
19191,9,60.9083,72.6125
19191,10,47.8792,68.9625
19191,11,34.9625,71.5542
19191,12,20.3583,79.5625
19193,1,17.4458,76.1375
19193,2,20.7708,74.6792
19193,3,34.6333,71.6542
19193,4,49.6083,60.6625
19193,5,59.8542,60.1875
19193,6,70.3875,65.2792
19193,7,75.0583,71.5667
19193,8,71.8167,74.4125
19193,9,62.0417,69.1542
19193,10,49.3833,65.1458
19193,11,34.8125,67.1125
19193,12,21.5542,75.9833
19195,1,13.8375,79.7708
19195,2,17.0958,78.5167
19195,3,30.9917,74.6542
19195,4,46.7375,62.1417
19195,5,57.4250,62.3333
19195,6,67.9500,67.5167
19195,7,71.8333,73.7917
19195,8,68.6542,76.9708
19195,9,60.4833,71.7500
19195,10,47.2375,68.3375
19195,11,33.6500,71.9917
19195,12,19.1292,80.7083
19197,1,14.9042,78.3875
19197,2,18.4500,79.6958
19197,3,32.5583,75.7583
19197,4,47.7292,62.5542
19197,5,58.2750,62.1417
19197,6,69.2667,67.7875
19197,7,72.9167,75.1083
19197,8,69.8625,77.0208
19197,9,61.3458,70.6833
19197,10,48.4292,67.4917
19197,11,34.1625,71.4250
19197,12,20.4667,80.2500
20001,1,28.9583,67.7250
20001,2,32.4917,66.9875
20001,3,44.8958,63.6500
20001,4,56.0542,62.2583
20001,5,64.6667,69.7750
20001,6,74.3375,70.0958
20001,7,78.9667,67.8750
20001,8,78.3333,66.9083
20001,9,67.8417,68.3292
20001,10,55.5583,66.4750
20001,11,44.8875,65.6375
20001,12,32.4333,68.7208
20003,1,28.6208,68.2625
20003,2,32.0708,67.3458
20003,3,44.7625,64.1583
20003,4,55.9792,62.3500
20003,5,64.5167,69.2875
20003,6,74.2833,70.3208
20003,7,79.0375,68.4667
20003,8,78.1250,68.1792
20003,9,67.5417,69.2125
20003,10,55.3167,66.9167
20003,11,44.3875,66.0583
20003,12,32.0167,69.2750
20005,1,25.2167,69.5583
20005,2,28.8792,68.0333
20005,3,42.0708,64.9333
20005,4,54.6125,61.4583
20005,5,63.7667,66.0000
20005,6,73.4792,68.5958
20005,7,78.2542,68.9417
20005,8,76.5833,70.0917
20005,9,66.2167,69.1792
20005,10,53.8542,65.8458
20005,11,41.6500,66.2083
20005,12,29.3542,70.2542
20007,1,31.7583,62.7417
20007,2,34.2542,64.2042
20007,3,46.8333,60.3500
20007,4,57.3375,58.2958
20007,5,66.3833,63.2875
20007,6,76.8250,60.0208
20007,7,82.3208,56.1208
20007,8,80.4417,58.7375
20007,9,69.7917,60.1917
20007,10,56.9417,61.8458
20007,11,44.4958,62.0292
20007,12,32.9750,65.0083
20009,1,29.3375,63.5833
20009,2,31.8750,65.1625
20009,3,44.1042,61.1833
20009,4,55.0500,59.2833
20009,5,64.1833,62.9958
20009,6,74.9375,60.9250
20009,7,80.6542,57.4667
20009,8,78.3917,61.0667
20009,9,67.9792,60.9083
20009,10,55.3708,60.9750
20009,11,42.1500,61.4667
20009,12,30.2833,65.3833
20011,1,29.9208,67.7667
20011,2,33.4167,66.6917
20011,3,45.5125,63.4875
20011,4,56.7417,62.2083
20011,5,65.2042,70.0167
20011,6,74.8875,70.5958
20011,7,79.4250,68.8750
20011,8,78.9792,67.5500
20011,9,68.4333,68.8583
20011,10,56.0875,66.8667
20011,11,45.5667,65.8917
20011,12,33.2708,68.9250
20013,1,24.1458,70.1667
20013,2,27.8250,68.7333
20013,3,41.2708,65.5042
20013,4,53.9708,61.3333
20013,5,63.3250,65.2167
20013,6,73.0583,68.2458
20013,7,77.7292,69.2000
20013,8,75.7583,70.6417
20013,9,65.5125,68.7000
20013,10,53.2708,65.4375
20013,11,40.6167,66.4167
20013,12,28.2500,70.7667
20015,1,29.6625,65.4417
20015,2,32.7917,66.1875
20015,3,45.2125,62.4667
20015,4,56.2625,60.8583
20015,5,64.9042,67.5083
20015,6,74.6458,66.4625
20015,7,79.9292,62.8583
20015,8,78.9333,63.7042
20015,9,68.3750,64.9792
20015,10,55.9708,64.0667
20015,11,44.2833,63.9292
20015,12,32.0750,67.3208
20017,1,27.7625,66.3708
20017,2,30.9708,66.5625
20017,3,43.8875,63.1417
20017,4,55.3083,61.1708
20017,5,64.0375,67.2083
20017,6,73.7167,67.4000
20017,7,79.2667,64.5875
20017,8,78.2667,65.6000
20017,9,67.3917,66.2000
20017,10,54.7958,64.7458
20017,11,42.9125,64.4833
20017,12,30.8292,68.0000
20019,1,31.6542,65.6667
20019,2,34.8958,65.9167
20019,3,47.1542,62.1500
20019,4,57.9583,61.4792
20019,5,66.0625,69.4292
20019,6,75.4000,68.4750
20019,7,80.4042,64.8375
20019,8,79.8333,64.3833
20019,9,69.1542,66.8958
20019,10,57.1417,65.3875
20019,11,46.4208,64.4375
